record_id,language_code,language_name,script_note,source,title,pageid,paragraph_index,chars,cyrillic_ratio,vertical_mongolian_ratio,latin_ratio,url,text
5d6db41509b017e2,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,36,854,0.8454,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Өгэдэй бас даруухан, өөрийгөө суут ухаантан гэж итгэдэггүй хүн байсан ба эцгийнхээ үлдээсэн агуу жанжид, мөн өөрийн чадварлаг гэж үзсэн хүмүүсийн үгийг сонсох, хэрэглэхэд бэлэн байдаг байв. Тэр эзэн хаан байсан ч дарангуйлагч биш байлаа. Өгэдэй өөрийн үеийн бүх монголчуудын нэгэн адил багаасаа дайчин болж хүмүүжсэн бөгөөд Чингис хааны хүүгийн хувьд дэлхийн эзэнт гүрэн байгуулах эцгийнхээ төлөвлөгөөний нэг хэсэг байсан юм. Түүний цэргийн туршлага нь жанждынхаа үгийг сонсох, нөхцөл байдалд дасан зохицоход бэлэн байдгаараа онцлог байв. Тэрээр аавтайгаа адилхан прагматик хүн байсан бөгөөд арга хэрэгсэл гэхээсээ илүү төгсгөлийг нь хардаг байжээ. Өгэдэйн тууштай зан чанар, найдвартай байдал нь аавынх нь хамгийн их үнэлдэг зан чанар байсан ба энэ нь түүнийг хоёр ахтай байсныг үл харгалзан эцгийнхээ залгамжлагчийн үүргийг хүлээн авахад хүргэсэн ажээ."
5205b8dc38cda029,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,37,1027,0.8354,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Гэсэн хэдий ч Монгол, Персийн түүхчид Өгэдэйг 1237 онд эцэг Чингис хааныхаа бага насны охидыг булаан авах, хүчиндэх, хулгайлах, солилцох, худалдахыг хориглосон болон хэдийгээр охид бага залуу насандаа гэрлэж болох ч 16 нас хүртлээ бэлгийн харьцаанд орохгүй байх тухай хууль тогтоомжуудыг зөрчсөн хэмээн шүүмжилдэг. Монгол түүхүүдэд гэмт хэргийн мөн чанарын талаар тодорхой тэмдэглээгүй байдаг ч Персийн түүхчид ойрадууд Өгэдэйн гаремд охид явуулахаа больсны дараа Өгэдэй долоогоос дээш насны 4,000 ойрад охидыг хамаатан садных нь нүдэн дээр цэргүүдээрээ нүцгэлүүлж, олон удаа хүчиндэж байсан гэж тэмдэглэсэн байдаг. Эдгээр охидоос хоёр нь зовлон зүдгүүрийн улмаас нас барсан ба хүчирхийлэлд өртөөгүй үлдсэн охидыг цэргүүд хуваан авч, зарим охидыг хааны гарем руу явуулж, заримыг нь бэлгийн боолчлолын зорилгоор аяны буудлуудад хуваарилжээ. Үүнд тохиромжгүй гэж үзсэн бусад охидыг авч явах юм уу хөсөр хаясан байна. Өгэдэй энэ алхмыг бэлгийн завхралд автсандаа биш, харин Ойрад дахь эрх мэдлээ бэхжүүлэхийн тулд хийсэн бололтой."
49b0559f32ab664d,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,38,2006,0.7368,0.0,0.0788,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Дээрх мэдээ, тухайлбал монгол сурвалжид уг гэмт хэргийг шүүмжилсэн (одоо ч эргэлзээтэй) гэсэн таамаглалыг Жек Уэзерфордын (Jack Weatherford) 2011 онд хэвлэгдсэн ""Монгол хатдын нууц түүх: Чингис хааны охид түүний эзэнт гүрнийг хэрхэн аварсан бэ?"" (""The Secret History of the Mongol Queens: How the Daughters of Genghis Khan Rescued His Empire"") номд (энэ ном монгол хэлээр ""Монголын Их Хатдын нууц товчоо: Чингис хааны эзэнт гүрнийг охид нь аварч хамгаалсан түүх"" хэмээх нэртэйгээр орчуулагдсан) дурдсан байдаг. Уэзерфорд үүнийг ""түүний (Өгэдэйн) 12 жилийн хаанчлалын үеийн хамгийн аймшигт гэмт хэрэг бөгөөд Монголын түүхэнд тэмдэглэгдсэн хамгийн аймшигт харгислалын нэг"" гэж нэрлэжээ. Анна Ф.Бродбрижийн (Anne F. Broadbridge) бичсэн ""Эмэгтэйчүүд ба Монголын эзэнт гүрний бүтээн байгуулалт"" (""Women and the Making of the Mongol Empire"") хэмээх Монголын түүх судлалын сүүлийн үеийн номд (энэ ном 2018 онд хэвлэгдсэн) ""Ойрад охидыг олноор нь хүчирхийлсэн гэх гутамшигт хэрэг""-ийг Өгэдэй өөрийн авга ах Тэмүгэ отчигины нутаг дэвсгэрээс охидыг Тэмүгэгийн зөвшөөрөлгүйгээр хураан авсан явдалтай холбосон байдаг. Гэсэн хэдий ч Бродбриж ""Бүх нотлох баримт дарагдсан тул энэ нь зөвхөн таамаглал байж болно"" гэж тэмдэглэжээ. ""Юань улсын судар"" болон ""Монголын нууц товчоо""-д Өгэдэй ""зүүн жигүүр"" болон ""авга ах Отчигины эзэмшил""-ээс эмэгтэйчүүдийг хүчээр булааж авсан тухай өгүүлдэг боловч хүчингийн тухай дурдаагүй байдаг. ""Монголын нууц товчоо""-д Өгэдэй хийсэн үйлдэлдээ харамсаж буйгаа илэрхийлж ""Миний хоёр дахь буруу, зарчимгүй эм хүний үгийг сонсож, миний авга ах Отчигины нутгаас охидыг надад авчирсан нь гарцаагүй алдаа байсан"" (""Нөгөө буруу ёс үгүй эм хүний үгд орж Отчигин авгын улсын охид авчруулах алжаас болов зэ. Улсын эзэн хаан бөгөөтөл ёс үгүй алжаас үйлд дөлэсгэгү (түлэсгэх) минь нэгэн буруу энэ болов зэ"") гэж хэлсэн тухай өгүүлсэн байдаг ч Игорь де Рахвельц (Igor de Rachewiltz) дөрвөн сайн үйл, дөрвөн алдааг жагсаасан бүх догол мөр нь Өгэдэйн нас барсны дараах үнэлгээ байж болохыг тэмдэглэжээ."
a5af1b5b62932779,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,39,2048,0.79,0.0,0.0205,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Хүчингийн гэмт хэрэг үйлдсэн гэх цорын ганц мэдээлэл нь Жувейнийн (1226-1283) 1252 онд бичсэн ""Дэлхийг байлдан дагуулагчийн түүх""-ийн (""Tarikh-i Jahangushay"") 32-р бүлэгт байдаг. Энэ бүлгийг хожим Рашид ад-Дин XIV зууны эхэн үед бүтээсэн ""Судрын чуулган"" (""Jami' al-Tawarikh"") номдоо бүхэлд нь үгчлэн хуулбарласан хэдий ч бага зэрэг товчилсон хувилбараар бичжээ. Жувейни номынхоо 32-р бүлэгт Өгэдэй хааныг магтан дуулж эхлээд Өгэдэйн ""энэрэл, өршөөл, шударга чанар, өгөөмөр зан""-г харуулахын тулд маш нарийн 50 анекдот (Бодит үйл явдал, эсвэл хүний тухай богино, хөгжилтэй юм уу сонирхолтой түүх) өгүүлж, дараа нь түүний ""уур хилэн, хатуу чанд төлөв, догшин ширүүн зан, аймшиг төрүүлсэн байдал""-ыг харуулах нэг анекдот өгүүлсэн ба энэхүү нэг анекдот нь дээр дурдсан хүчингийн хэргийн тухай юм. Энэхүү анекдот энэ бүлгийг төгсгөж байна. Жувейнийн хоёр гар бичмэлд уг хүчирхийлэлд өртсөн овог аймгийн нэр тодорхой байдаггүй ч D гар бичмэл болон Рашид ад-Дин нар ""Ойрад"" гэж бичжээ. Бродбриж, И. де Рахвельц нар ойрадуудтай холбосон энэ тодорхойлолтын үнэн бодит эсэхэд эргэлзэж байв. Анекдотуудыг перс үлгэрийн хэв маягаар бичсэн байна. Жувейни 46-р анекдотын эх сурвалжийн тухай ""Миний тааламжтай яриа өрнүүлдэг найзуудын нэг надад дараах түүхийг хэлсэн юм"" гэж тэмдэглэжээ. Өгэдэйг магтан дуулсан анекдотууд нь лалын шашинтнуудыг дэмжигч, хятадуудын эсрэг байр суурийг илэрхийлдэг. Хэд хэдэн анекдот Өгэдэйн өөрийгөө хянах чадвар дутмаг байдлыг харуулсан доог тохууны өнгө аястай байдаг. Анекдотууд нь үнэний ортой байж болох ч зарим нь лал худалдаачдын нийгэмлэгээс гаралтай хуурамч домог мэт санагддаг тул болгоомжтой хандах хэрэгтэй. Перс хэл дээрх өөр нэг мэдээ бол ""монголчуудыг шоолж"", ""хорон муу санаа""-гаа илэрхийлснийх нь төлөө Алтан улсын цэргүүдийг бөөнөөр нь ""содом""-дох (""sodomy"" (""содоми"") - ижил хүйстний бэлгийн харилцаа) буюу хүчирхийлж байсан явдал юм. Үүнийг Рашид ад-Дин эш татсан бөгөөд Уэзерфорд тэмдэглэжээ. Хэдийгээр энэ мэдээ нь хэтрүүлэгтэй байж болох ч бэлгийн хүчирхийллийг зэвсэг болгон ашиглаж байгааг харуулсан байна."
d13c134826cc1b57,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,40,188,0.8617,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Уэзерфордын хэлснээр бол Өгэдэй Чингис хааны бий болгосон охид эмэгтэйчүүдийг бэлгийн харьцаанд эрт оруулах, хүчиндэх, хулгайлах, худалдахыг хориглосон хууль тогтоомж бүрийг зөрчиж байжээ."
11b5e157111f12c3,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,41,497,0.833,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"""Ертөнцийг байлдан дагуулагчийн түүх""-энд дурдсанаар бол Өгэдэй бие нь чилээрхэх болсон тул ямар нэг амьд амьтныг өршөөж суллавал түүний өвчилсөн гэдсийг Төгс Хүчит Бурхан эдгээнэ гэж найдан нэгэн чоныг суллаж тавьжээ. Гэвч хааны арслан шиг биетэй ноход нь тэр чоныг элдэн хөөж хэсэглэн тасдаж алсан байна. Өгэдэй энэ явдлаас хойш удалгүй нас баржээ. Энэхүү анекдот (47-р анекдот) нь Өгэдэй Абдурахмантай шөнийн турш архидсаны дараа нас барсан гэх нийтээр хүлээн зөвшөөрсөн мэдээлэлтэй зөрчилддөг."
664611fef25df2ce,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,42,523,0.8298,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Өгэдэй өөрийн ач хүү Ширэмүнийг өв залгамжлагчаараа сонгосон боловч түүний бэлэвсэн хатан Дөргэнэ таван жил төрийн хэргийг хамаарсны эцэст Гүюг ор суурийг нь залгамжилжээ. Гэсэн хэдий ч Алтан ордны улсын (Жочийн улс, Кипчакийн хаант улс гэж бас нэрлэдэг) хаан Бат Гүюгийг нэрийн төдий хүлээн зөвшөөрсөн ба Гүюг Баттай тулалдахаар явах замдаа нас барсан байна. Мөнх хааны үед буюу 1255 онд л Бат Европыг дахин довтлох бэлтгэл хийхэд хангалттай аюулгүй байдлыг олж авав. Гэвч тэр төлөвлөгөөгөө хэрэгжүүлэхээс өмнө нас баржээ."
29a6673facb12333,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,43,131,0.7786,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Хубилай хаан 1271 онд Юань улсыг байгуулахдаа албан ёсны тэмдэглэлд Өгэдэй хааныг ""Тайзун"" (хятадаар: 太宗) хэмээн нэхэн өргөмжилжээ."
4d23b56b74747c44,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,44,254,0.8189,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Өгэдэй өөрийн эцэг Чингис хааны нэгэн адил олон хатантай байсан бөгөөд жаран татвар эмтэй байв. Өгэдэй эхлээд Борогчинтой, дараа нь Дөргэнэтэй гэрлэжээ. Бусад хатдын дунд Мөгэ хатан (урьд нь Чингис хааны татвар эм байсан), Жачин хатан, Хөрүгэнэ нар байв."
796b1e750a1b2a81,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,45,80,0.7375,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,Хүчү (1237 онд зуурдаар нас барсан) – Сүн улстай хийсэн дайны үеэр амь үрэгдсэн.
cde73e4ae5543149,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,46,46,0.8478,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,Ширэмүн – Өгэдэй өв залгамжлагчаараа товлосон.
4fd424fd0bca2bef,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,47,40,0.8,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,Хаш – Өгэдэйн хаанчлалын үед нас барсан.
3400f0541255f9d2,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,0,442,0.7081,0.0226,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Мөнх хаан (ᠮᠥᠩᠬᠡᠬᠠᠭᠠᠨ,1208 дүгээр оны 1 сарын 10 өдөр — 1259 дүгээр оны 8 сарын 11-ий өдөр) нь Их Монгол Улсын дөрөв дэх (1251 оны 6 сарын 1-ээс 1259 оны 8 сарын 11) их хаан байв. Мөнх хааны үед гадаад орнуудаас Аббасидын Халифат Улс, Сири дэх хотууд, Дали улс, Өмнөд Сүн улс, Гуулин улс зэрэг олон улсуудыг цэрэг зэвсгийн хүч хэрэглэн байлдан дагуулан өөрийн албат болгож байсан хаан юм. Тэрээр монголын эзэнт гүрний их хаадын нэг байсан юм."
5f7d04340a9735d1,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,1,597,0.8241,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Мөнх хаан нь Юань улсын сударт тэмдэглэснээр 1209 онд Чингис хааны отгон хөвгүүн Толуйгийн их хатан Сорхогтани бэхи нарын ахмад хөвгүүн болж мэндэлжээ. Хүлэгү, Аригбөх ба Хубилай хааны ах байв. Чингис хааны Их бөө Тэб Тэнгэр Хөхчүү шинэхэн мэндэлсэн хүүд түүний гэрэлт ирээдүйг бэлгэдэж Мөнх гэдэг нэрийг хайрлажээ. Монгол гүрнийг тухайн үеийн дэлхийн хамгийн том их гүрний хэмжээнд хүргэсэн хаад түүний нэгдмэл байдлыг хадгалж чадсан төрийн гол зүтгэлтэн байжээ. Мөнх хаан өмнө зүг Хятадад байлдан дагуулал хийж яваад 1259 оны шаргачин хонин жил Чунцин фу хотын ойролцоо Дяо Юй ууланд нас баржээ."
ae9e048398ab8153,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,2,574,0.8258,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,Их Монгол Улсын хаан Мөнх нь Тулуйн ууган хүү бөгөөд Тэв тэнгэр бөөгийн урьдчилан хэлснээр Мөнх тэнгэрийн шинэ эрхэм хүндэт хүн ажгуу. Тэрээр үнэхээр ч нэр шигээ мөнх гавьяаг байгуулсан нэгэн. Ид залуу 22 наснаасаа Өгэдэй хааныг дагаж 1230 онд хожмын хорт дайсан бөгөөд өвөг дээдэс Чингис Богдынхоо байнга сануулж байсан Алтан улсыг дайлаар мордсоноор Мөнхийн аян эхэлсэн гэж хэлж болох юм. Удалгүй Алтан улсыг мөхөөгөөд дөрвөн жилийн хойно төрөлх Монголдоо эргэн ирэв. Эцэг Тулуй нь нас барсан тул Мөнхөд Өгэдэй харьяат иргэнийг хуваан өгөөд эцгийнх нь ордон тийш буцаажээ.
1f4d71abde42cc0e,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,3,660,0.85,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Мөнх хаан Монголын эзэнт гүрний хүн амын тоог гаргахаас гадна бүх эд баялагийн нөөцийг тоолон гаргасан байдаг тэр бээр хүн амын тооллогыг алба татвар авах зорилгоор бус өөрсдийн эрхшээлд буй орнуудын бүх нөөц баялагийн хэмжээг тодорхойлж, тэдгээрийг үр дүнтэй ашиглах арга замыг эрэлхийлж байсаны илрэл юм. Өргөн уудам газар нутаг бүхий эзэнт гүрний хүн амын баялагыг зөвхөн нэг удаагийн ашиг руу чиглэсэн үйл ажиллагаа бус урт удаан хугацааны туршид системтэйгээр ашиглах бодлогыг явуулж байжээ. Түүнээс өмнөх хаад монголчуудын эртний хишиг тараах зарчмыг баримталж байсан бол Мөнх хаан төвлөрсөн тооцоон дээр суурилсан удирдлагыг эзэнт гүрэнд нэвтрүүлсэн юм."
9d0339d6d01f2aaf,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,4,221,0.8507,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Үүнийг хэрэгжүүлэхийн тулд эхний ээлжинд хүн амын тооллогыг явуулж нөөц баялагийн хэмжээг тодорхойлсоны дараа тэдгээрийг ашиглах, алба татвар авах үйл ажиллагааг явуулж байв. Энэ нь Мөнх хааны татварын шинэчлэл байсан юм."
77078037d941275a,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,5,505,0.8574,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Мөнх эзэнт гүрний эдийн засгийн нэгэн чухал зүйл болох худалдааг цэгцэлж, ортаг худалдаачдад татвар ноогдуулж, тэдний ард иргэдийг шулан дээрэмдэх явдалыг зогсоож эзэнт гүрний худалдааг илүү зохион байгуулалттай болгосон юм. Мөн төсвийн алдагдал буюу язгууртан ноёдын тансаг хэрэглээ болон ортаг худалдаачдад шулуулдаг явдалыг таслан зогсоосон юм. Энэ бүхний үр дүнд монголын эзэнт гүрний эдийн засаг сайжирч өрнө дорныг холбосон худалдаа төдийгүй соёлын солилцоо ихээхэн идэвжих үндсийг тэрээр тавьсан юм"
fa1042ed809a5e81,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,6,364,0.8242,0.0,0.0055,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Түүнийг хаан сууснаас эхлэн үед Гуулин улс, Сүн улс, Европоос Францын Людовик хааны элч В. Рубрук, Армений II Хетум тэргүүнтэй хүмүүс Мөнх хааны ордонд ирж, ямар нэгэн байдлаар харилцаа тогтоохыг эрмэлзсэн байдаг. Энэ нь тухайн цагтаа гэнэт гарч ирсэн шинэхэн улсын гадаад бодлогыг тандан мэдэх, тэрхүү бодлого, дайны аюулаас зайлсхийж болох талаар оролдож байсан."
ed27b6b352a16833,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,7,109,0.8624,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,Мөнх хаан тэргүүтэй Их Монгол Улсын цэргийн ноёд дараах чиглэлээр аян дайныг үргэлжлүүлэхээр төлөвлөж байсан.
c6b0fcfdcdfa8ec7,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,8,98,0.8163,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,Өмнөд Сүн улс ба түүний хавь ойрын бага жижиг улсыг эзлэж аван Сүн улсыг бүх талаас нь бүслэн авах
a2a5c8dac3b9178f,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,9,75,0.8267,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Аббасидын Халифат Улс, Исмайлитын улс, Мекка, Медина хотууд, Мисирийг эзлэх"
efca251ff4df1ea8,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,10,124,0.8387,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Курё улсыг эзлэх, тус улсын вангийн нийслэлээ Канхуа арлаас эх газарт нүүлгэх, тус улсын ванг өөрийн биеэр Хархорумд ирүүлэх"
9bd227493cd1a7e4,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,11,62,0.8387,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Франц, Ромын Папын нөлөөний баруун Европын улсууд зэрэг болно."
198e4f5995db8841,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,12,53,0.8679,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,Гол өгүүлэл: Монголчуудын Сүн улсын байлдан дагуулалт
33396d97768be51f,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,13,775,0.7974,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"1255-1257 онд Хубилай, Урианхадай нарын цэргийн хүч өмнө зүгт Дали улс, Сүн улсын баруун өмнө талын хотуудыг эзлэсэн. Энэ үед Мөнх хаан, нийслэлээ дүү Аригбөхөд үлдээж монгол нутгийн хэргийг захируулаад өөрөө их цэргийн хүчийг авч, өмнөд Сүн улсын Сычуань мужийн нутаг орчимд дайран орсон. Халуун зуныг үл тоосон Боорчи өрлөгийн ач хүү Барчи нарын жанжид үл тоон байлдсаар их цэргийн зарим хэсэг, Барчи, Тогоон нарын олон баатрууд хижиг өвчин тусч нас барах болсон. Удалгүй 1259 оны 7 сард Чунцин фу хотын дэргэд Дяо Юй гэх уулнаа хижиг өвчнөөр тэнгэрт хальсан. Ингээд тус улсыг дайлах цэргийн гол хүч буцсан. Харин Хубилай, Урианхадай нарын удирдсан цэргийн хүч үлдэж Эжоу хотын орчимд байлдаж байгаад 1259-1260 оны орчимд Сүн улстай гэрээ хэлцэл байгуулж, дайныг зогсоосон."
4b7b8b57219e49b8,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,14,132,0.8561,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,Дэлхий дахиныг байлдан дагуулах аргыг Мөнх хаанаар заалгаж сурах нь зүйтэй гэж Ираны Монголч эрдэмтэн Жувайни нэгэнтээ хэлсэн гэдэг.
71458593ceec22ce,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,15,598,0.8462,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Мөнх хаан шашны хэт үзлээс татгалзаж, бүх шашныг адил тэгш байлгаж, өмнөх хаадын адил шашнаар дамжуулан эзлэгдсэн орнуудын хүн амыг захирахыг хичээж, шашны зөрчлөөс сэргийлсэн бодлого явуулж байжээ. Мөн шашин хоорондын маргааныг таслах, шашнуудын үнэн мөн чанарыг танихын тулд олон шашны мэтгэлцээн зохион байгуулж байсан зэрэг нь түүний шашны үйл ажиллагааны зөв бодлогын илрэл юм. Энэхүү үйл явдалыг судлаачид дэлхийн түүхэнд анх удаа бий болсон үйл явдал юм гэж тодорхойлдог бөгөөд түүний шашны талаархи бодлого үйл ажиллагаа бол эзэнт гүрнээр хязгаарлагдах бус дэлхийн хэмжээнд хэрэгжиж байжээ."
c269052bcb017ba5,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,16,53,0.8868,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,Гол өгүүлэл: Монголчуудын ассассинчуудтай хийсэн дайн
a12cf4e085a06f32,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,17,48,0.8958,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,Монголчуудын энэтхэг рүү хийсэн байлдан дагуулал
d0bb592fffdc29de,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,18,61,0.8689,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,Гол өгүүлэл: Монголчуудын Энэтхэг рүү хийсэн байлдан дагуулал
